image_name,method,level_name,level_value,codec_backend,width,height,channels,original_file_size_bytes,raw_size_bytes,compressed_file_size_bytes,compression_ratio_file,compression_ratio_raw,mse,psnr,ssim,encoding_time_ms,decoding_time_ms,compressed_path,reconstructed_path
kodim08.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,788470,1179648,47844,16.480018393110942,24.656132430398795,65.17520650227864,29.989979449990358,0.8902466939381181,58.30080003943294,11.334800045005977,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim08__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim08__high_compression_cr20.png
kodim09.png,jpeg,low_compression_q90,90,Pillow-JPEG,512,768,3,582899,1179648,84664,6.88485070395918,13.933289237456298,7.055396185980903,39.645589548889134,0.954974204044357,2.786400029435754,7.8436000039801,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim09__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim09__low_compression_q90.png
kodim09.png,jpeg,medium_compression_q60,60,Pillow-JPEG,512,768,3,582899,1179648,33282,17.51394146986359,35.44402379664684,19.673228793674046,35.192047181727574,0.9206347250353808,1.9470000406727195,7.975000073201954,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim09__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim09__medium_compression_q60.png
kodim09.png,jpeg,high_compression_q30,30,Pillow-JPEG,512,768,3,582899,1179648,20834,27.978256695785735,56.62129211865221,34.274932861328125,32.78103748113385,0.8921414899996832,1.7767000244930387,8.754399954341352,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim09__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim09__high_compression_q30.png
kodim09.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,512,768,3,582899,1179648,252639,2.3072407664691514,4.669302839229098,0.5466605292426215,50.75362643389311,0.9946818486616245,43.459400068968534,33.12829998321831,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim09__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim09__low_compression_cr5.png
kodim09.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,512,768,3,582899,1179648,236189,2.467934577816918,4.9945086350338075,0.6124504937065972,50.26009371797038,0.9940231806420976,43.168799951672554,31.856700079515576,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim09__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim09__medium_compression_cr10.png
kodim09.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,512,768,3,582899,1179648,6155,94.70333062550772,191.65686433793664,67.85634189181857,29.81489917569121,0.8296908575527032,42.41950006689876,6.929999915882945,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim09__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim09__high_compression_cr20.png
kodim10.png,jpeg,low_compression_q90,90,Pillow-JPEG,512,768,3,593463,1179648,92073,6.44557036264703,12.812094750904174,7.403258429633246,39.43657451063618,0.9590027316405494,3.3656000159680843,10.15619991812855,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim10__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim10__low_compression_q90.png
kodim10.png,jpeg,medium_compression_q60,60,Pillow-JPEG,512,768,3,593463,1179648,37592,15.78694935092573,31.380293679506277,20.934588962131077,34.92215922663866,0.917534989182307,2.024300047196448,7.8202999429777265,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim10__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim10__medium_compression_q60.png
kodim10.png,jpeg,high_compression_q30,30,Pillow-JPEG,512,768,3,593463,1179648,22748,26.08857921575523,51.857218216986105,37.3594004313151,32.40680463102703,0.8796415740910528,1.7849999712780118,7.394099957309663,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim10__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim10__high_compression_q30.png
kodim10.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,512,768,3,593463,1179648,262222,2.2632082739053168,4.498661439543593,0.5427737765842013,50.78461503751782,0.9953696750853206,46.69440002180636,34.203700022771955,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim10__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim10__low_compression_cr5.png
kodim10.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,512,768,3,593463,1179648,246086,2.4116081369927587,4.793641247368806,0.6066419813368056,50.30147899449743,0.9948476729912419,44.56769989337772,32.865499961189926,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim10__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim10__medium_compression_cr10.png
kodim10.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,512,768,3,593463,1179648,6659,89.12194023126595,177.1509235620964,67.68792131212022,29.825691836968964,0.7998109480066137,44.28699996788055,6.9046999560669065,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim10__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim10__high_compression_cr20.png
kodim11.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,621023,1179648,116187,5.345029994749843,10.153011954865862,10.162179734971788,38.06093489008831,0.9645108132687875,3.20609996560961,8.101599989458919,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim11__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim11__low_compression_q90.png
kodim11.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,621023,1179648,51042,12.166901767172133,23.111320089338193,36.82853783501519,32.46895884011095,0.9049706392069661,2.2894999710842967,8.066200069151819,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim11__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim11__medium_compression_q60.png
kodim11.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,621023,1179648,30303,20.493779493779495,38.928422928422926,64.96714104546442,30.003866053153793,0.8492067919799572,1.9577000057324767,8.158399956300855,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim11__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim11__high_compression_q30.png
kodim11.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,621023,1179648,283659,2.1893294413362523,4.1586834896830345,0.49026574028862846,51.22648815007929,0.9969832286662119,47.79059998691082,36.175500019453466,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim11__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim11__low_compression_cr5.png
kodim11.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,621023,1179648,268942,2.3091335678324696,4.386254285310588,0.5436392890082465,50.777695250537896,0.9967846181111292,49.943899968639016,34.9211998982355,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim11__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim11__medium_compression_cr10.png
kodim11.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,621023,1179648,18172,34.174719348448164,64.91569447501651,66.67357126871745,29.89126642794114,0.7924482201645983,47.612200025469065,8.042900008149445,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim11__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim11__high_compression_cr20.png
kodim12.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,531024,1179648,86753,6.121102440261432,13.597777598469218,6.678792317708333,39.88382421921156,0.9603541742858758,3.0532999662682414,8.262800052762032,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim12__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim12__low_compression_q90.png
kodim12.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,531024,1179648,34840,15.24179104477612,33.85901262916188,19.247801038953995,35.286992400726284,0.911807278583255,2.126400009728968,7.921100012026727,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim12__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim12__medium_compression_q60.png
kodim12.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,531024,1179648,20247,26.227292932286264,58.262853756112015,34.08497958713107,32.80517322624355,0.8661027174500137,1.797799952328205,8.009299985133111,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim12__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim12__high_compression_q30.png
kodim12.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,531024,1179648,234826,2.2613509577304045,5.023498249767913,0.5069893731011285,51.08081504595538,0.9953270020714228,41.6977999266237,31.04969998821616,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim12__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim12__low_compression_cr5.png
kodim12.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,531024,1179648,221254,2.4000650835691104,5.331645981541577,0.5656687418619791,50.60518180027316,0.9948694273277495,41.77200002595782,29.889299999922514,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim12__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim12__medium_compression_cr10.png
kodim12.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,531024,1179648,4417,120.22277563957437,267.06995698437856,67.18871646457248,29.857840162163043,0.7546223100455757,41.58160008955747,6.481799995526671,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim12__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim12__high_compression_cr20.png
kodim13.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,822712,1179648,184803,4.451832491896776,6.383272998814954,19.05250973171658,35.33128168738497,0.9720957919561496,4.316100035794079,8.318100008182228,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim13__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim13__low_compression_q90.png
kodim13.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,822712,1179648,85037,9.674753342662605,13.87217328927408,92.64665815565321,28.462506023045698,0.8933305490427363,2.8609000146389008,7.9416000517085195,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim13__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim13__medium_compression_q60.png
kodim13.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,822712,1179648,51716,15.90826823420218,22.810116791708563,167.78888108995227,25.883171829287054,0.8254004911923225,2.978399978019297,7.897300063632429,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim13__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim13__high_compression_q30.png
kodim13.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,822712,1179648,411026,2.001605737836536,2.870008223324072,0.4918840196397569,51.212176474669604,0.9989583520743163,61.44409999251366,48.25130000244826,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim13__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim13__low_compression_cr5.png
kodim13.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,822712,1179648,395951,2.0778126586370536,2.9792777389121383,0.5456331041124132,50.76179649334574,0.9988787911972369,63.96880000829697,46.870100079104304,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim13__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim13__medium_compression_cr10.png
kodim13.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,822712,1179648,70581,11.656281435513806,16.713393122795086,65.93888770209418,29.939387439466877,0.8905096090954135,60.80840004142374,13.551899930462241,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim13__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim13__high_compression_cr20.png
kodim14.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,692201,1179648,141307,4.898561288541969,8.348121466027868,15.224852667914497,36.30527262244202,0.9649766655262906,4.3518999591469765,9.221200016327202,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim14__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim14__low_compression_q90.png
kodim14.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,692201,1179648,63313,10.932999541958207,18.6320029061962,51.427970038519966,31.018809786519782,0.9006690435059399,2.5637999642640352,8.882699999958277,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim14__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim14__medium_compression_q60.png
kodim14.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,692201,1179648,38448,18.0035632542655,30.681647940074907,87.1801045735677,28.726629752445593,0.8440426993900122,2.1442000288516283,7.962599978782237,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim14__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim14__high_compression_q30.png
kodim14.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,692201,1179648,328798,2.1052469905534705,3.5877590496292555,0.49518076578776044,51.18316593746136,0.997965088618777,53.782899980433285,41.37759993318468,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim14__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim14__low_compression_cr5.png
kodim14.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,692201,1179648,314261,2.2026309341598225,3.7537206334861786,0.5514255099826388,50.71593507352734,0.9978067914844785,54.999399930238724,42.7251000655815,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim14__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim14__medium_compression_cr10.png
kodim14.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,692201,1179648,30219,22.906151758827228,39.036632582150304,67.73139529758029,29.822903385053397,0.829605665832147,53.440800053067505,9.718299959786236,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim14__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim14__high_compression_cr20.png
kodim15.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,612582,1179648,92168,6.646363162919886,12.798888985331134,9.312615288628471,38.44008698584823,0.9559106452781915,3.021299955435097,7.8758999006822705,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim15__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim15__low_compression_q90.png
kodim15.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,612582,1179648,37616,16.28514461931093,31.360272224585284,27.27256351047092,33.77354399085926,0.9020130905988144,2.1714000031352043,8.188300067558885,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim15__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim15__medium_compression_q60.png
kodim15.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,612582,1179648,22284,27.48976844372644,52.93699515347335,45.746486239963104,31.52722619081817,0.8569937035933205,1.9122000085189939,8.20209993980825,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim15__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim15__high_compression_q30.png
kodim15.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,612582,1179648,252232,2.4286450569317135,4.6768371975007135,0.5229890611436632,50.94587755623252,0.9949943706277735,44.61099999025464,32.936800038442016,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim15__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim15__low_compression_cr5.png
kodim15.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,612582,1179648,237162,2.582968603739216,4.974017760012144,0.5845124986436632,50.46286558742268,0.9944452161649182,45.66699999850243,32.64280001167208,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim15__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim15__medium_compression_cr10.png
kodim15.png,jpeg2000,high_compression_cr20,20,imagecodecs-JPEG2000,768,512,3,612582,1179648,7186,85.24659059281937,164.15919844141385,67.44905938042535,29.84104463327582,0.787536494254343,44.259199989028275,6.685800035484135,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim15__high_compression_cr20.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim15__high_compression_cr20.png
kodim16.png,jpeg,low_compression_q90,90,Pillow-JPEG,768,512,3,534247,1179648,98003,5.451333122455435,12.036856014611798,7.4674224853515625,39.399096377080895,0.9677892326978411,2.9001999646425247,7.738600019365549,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim16__low_compression_q90.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim16__low_compression_q90.png
kodim16.png,jpeg,medium_compression_q60,60,Pillow-JPEG,768,512,3,534247,1179648,41182,12.972827934534505,28.644747705308145,24.89572991265191,34.169554970814985,0.917173862957038,2.2113999584689736,7.820999948307872,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim16__medium_compression_q60.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim16__medium_compression_q60.png
kodim16.png,jpeg,high_compression_q30,30,Pillow-JPEG,768,512,3,534247,1179648,24136,22.134860788863108,48.87504143188598,43.45720672607422,31.75018552883371,0.8674488054421042,2.134599955752492,8.943199994973838,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg\kodim16__high_compression_q30.jpg,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg\kodim16__high_compression_q30.png
kodim16.png,jpeg2000,low_compression_cr5,5,imagecodecs-JPEG2000,768,512,3,534247,1179648,244330,2.1865796259157695,4.828093152703311,0.5035044352213541,51.110770603900384,0.9961451580629461,42.648800066672266,31.030199956148863,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim16__low_compression_cr5.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim16__low_compression_cr5.png
kodim16.png,jpeg2000,medium_compression_cr10,10,imagecodecs-JPEG2000,768,512,3,534247,1179648,230120,2.3216017729880063,5.126229793151399,0.5586607191297743,50.65932224794871,0.9958546689009248,43.00649999640882,29.915299965068698,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\compressed\jpeg2000\kodim16__medium_compression_cr10.jp2,C:\Users\gabri\OneDrive\Documentos\UTEC 2026-1\Vision y Reconocimento\pc3\outputs\reconstructed\jpeg2000\kodim16__medium_compression_cr10.png
